order_id,customer_id,product_id,monto_venta,costo_envio,total_pedido,categoria_producto,estado
f6089c47bab18faae3d90c64cfb08481,1521c5e9bf82979a6b8794e90692097d,60525d5b6a1658c5eea3c64713922000,109.99,17.51,127.5,bed_bath_table,delivered
f60acdf6e4ce0842ce375a157ae600c0,34aeda2e58cb0b208099004f55062cb3,29427de7f8a9ee983d9dbc51cec569b4,99.99,19.94,119.93,cool_stuff,shipped
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,58efb9b638561ce132216a9a612513e2,109.97,34.04,144.01,furniture_living_room,delivered
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,872db866d615db59612ac933f43d6b22,109.97,34.04,144.01,furniture_living_room,delivered
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,872db866d615db59612ac933f43d6b22,109.97,34.04,144.01,furniture_living_room,delivered
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,58efb9b638561ce132216a9a612513e2,109.97,34.04,144.01,furniture_living_room,delivered
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,872db866d615db59612ac933f43d6b22,109.97,34.04,144.01,furniture_living_room,delivered
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,872db866d615db59612ac933f43d6b22,109.97,34.04,144.01,furniture_living_room,delivered
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,58efb9b638561ce132216a9a612513e2,109.97,34.04,144.01,furniture_living_room,delivered
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,872db866d615db59612ac933f43d6b22,109.97,34.04,144.01,furniture_living_room,delivered
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,58efb9b638561ce132216a9a612513e2,109.97,34.04,144.01,furniture_living_room,delivered
f60ce04ff8060152c83c7c97e246d6a8,78fc46047c4a639e81ff65f0396e02fe,58efb9b638561ce132216a9a612513e2,109.97,34.04,144.01,furniture_living_room,delivered
f60d6aa784f2b40b2eff64449d1e79ed,0255d676d127593a7c65526306a29c36,6bd248f93425ceeb625a8a97e2404112,59.9,14.15,74.05,stationery,delivered
f60e24afa1a33daf8c332325bafb1687,bf6313d9148432b6ac91c824e263e86a,3b0f7951038b105522c2d566b54421f7,29.98,15.1,45.08,telephony,delivered
f60f24675fc59697853e289b853f5cad,7ac9a9cae93273d303eed9a24dc2ecf9,25640ad1216178967884d69ebe5140cc,123.9,43.07,166.97,baby,processing
f610e3e4a9ad8742b67f429e2772ee72,a12395fb1575b647da026ea4b4a1daf9,1cbc78e4a21eb9d14fcc229e482a6418,69.9,13.15,83.05,cool_stuff,delivered
f6118c73253ff6218a76c8b2df6a05b6,7c9499f653ff26514a950815136dd35a,101a896b1137f70a7bbb2b9fac61458d,279.0,8.82,287.82,watches_gifts,delivered
f611b669f06123c801cb15f4af16ac14,e0db23438c1fcbcc82885a1ce40b0bfc,a8fe47ad6f852f93cc92c7b408687de3,72.9,19.21,92.11,sports_leisure,delivered
f61217ba862409d7241c2d23ac2c41b0,4ce20fa4c791ec3acfd8391b2825939d,886321836971176f30bc1eff5237c263,53.0,15.12,68.12,bed_bath_table,delivered
f6134169ca6f0cdfbe6458ebb5731613,cbfdcc896d6ebc83c21fdcf4f4762efc,2ea92fab7565c4fe9f91a5e4e1756258,79.0,17.8,96.8,stationery,delivered
f6143525a729dbf323eff5f80e6ac979,1ce9aec3049b17c01ba9ee121e402b7d,1a863cc45960ea60fa0aaeedce00c28f,12.99,11.85,24.84,furniture_decor,delivered
f614b00ec28e93d421101c1a27369277,37b1a6ea6445f0a22764e0f929913917,e0d64dcfaa3b6db5c54ca298ae101d05,179.9,16.01,195.91,watches_gifts,delivered
f6151443391cbb0f7fb0fcaf6d79e963,fa6ac2e4164ca0db95051469d1876bc9,d332776387e352fbd83df0136cf05db1,189.9,16.08,205.98,sports_leisure,delivered
f6159576a3c6447b217c3b0397b97e06,a1327b6cd120f01ea65a7418197d47db,3354a4e684f5e7199f9407db70ccd92b,89.99,11.25,101.24,cool_stuff,delivered
f6159858215d35950f9f4270d7828c88,c1811682bcf67e76e41b49d217e69704,9f6621f95877826c7f967b6c4e7979b5,39.49,15.38,54.87,auto,delivered
f615e2f340afc051466c50c06d4a453d,e72d7c42e6184c4f88acbfa547d77a0d,93c902b021a9e594f658ab1b0351602a,103.9,11.75,115.65,electronics,delivered
f6165d8d9da67968c00f198d4b053690,2e20f2c736dfd3f5fddfed7758bfd1cf,677883eb52acde220f6d79fe67bba70a,499.9,28.78,528.68,toys,delivered
f61b4ccbaddccab272bfc6fb3832cd85,0a2c4321fc554a60d3e3a7c0349c53b3,542a646898298499b45840efc15775e4,18.49,15.23,33.72,telephony,shipped
f61b61c2cbb4192ccaf9c2c76a4cc971,525125633cfc0f64d4a991240953f2b5,74e47bd907dc11882c23f4c4ce14031f,39.99,9.74,49.73,computers_accessories,delivered
f61c1d32076f07bcd286065a88a11619,0bbae5720eecc2f859556a5bbc43466b,fcf28afb1353f2f12ea041dd74954226,27.99,7.46,35.45,telephony,delivered
f61d0a25c102875f482d4ead106e18b1,56cabab28ceaf3ebe6980ce08fe843ba,893b9464c6ab7f700148fe9db838b6b4,129.9,39.77,169.67,stationery,delivered
f61d8df3d4314897d9ddc27cf6b94bb5,5515bf006d2a0e06bced9ca65c312036,7ae70c929d1b6bcfaa19624f20b4f384,179.9,27.34,207.24,furniture_decor,delivered
f61e44e1363b7faca99c576a429860d7,b4f0885afcc24fcbb49f0fe8037e81fc,a30c310dda4ad467282787fee075cb69,37.9,19.84,57.74,furniture_decor,delivered
f61eeda8256c36df8e063f003a07c464,4061956f6ce1be2643a7cb2d33c69099,ac413be47178c1bf6215fb3619166103,59.9,13.57,73.47,baby,delivered
f61f547d212a8e108eb2a928aaa5fb03,15f2c50b98a1de718c34e7d888f40a68,389d119b48cf3043d311335e499d9c6b,49.9,19.59,69.49,garden_tools,delivered
f61feb20afb6d78848447eda7f01eebd,edb29f00abd3103f835162c26b941cf2,2f847fc77fbaaf89e242abf6da368f1c,59.9,18.3,78.2,computers_accessories,delivered
f621eb68770cb38f60aaa21464f12b42,7becf6b637cf3ea7924d105a6ac24428,09d54f61ad675c5398b22357fa3ce395,56.0,28.79,84.79,health_beauty,delivered
f6222b0551b7a86b06483e58df64df89,866797f8cd1ee4b1311ed5ff65bc6b0e,a22f707cfd269773138c3bf3a43f6180,45.9,12.42,58.32,furniture_decor,delivered
f6222b0551b7a86b06483e58df64df89,866797f8cd1ee4b1311ed5ff65bc6b0e,4fe644d766c7566dbc46fb851363cb3b,99.99,18.63,118.62,art,delivered
f622f166555604252d12a9f66850ce2f,780ba23c0b4feb4d05816336c771e549,ca5861c2b694c968ae74e0a6ad72790e,44.0,13.89,57.89,housewares,delivered
f623347913bab0b18cc51aa736f16c2d,5a73cbfaa5062824202c66b6d32f2ccb,5b226d7c52f86ac72457617f78cff95d,56.99,12.74,69.73,bed_bath_table,delivered
f625767e8c7655c497c96abfbc1d7771,e45214e727c4d66ac900b16953722fac,080a388eb2bd1051b01f6fc4ca659450,29.99,14.1,44.09,telephony,delivered
f625f27cfbdbca01646e97b4c4bc0a69,9cf67ef86977eb05daa554d987edd46d,f753d7048454e22b4761ef5e5a3ec2cc,68.99,14.23,83.22,audio,delivered
f626e77f9c9ecc457412d1dbb20dd314,6e5c2ca6254c012dee3cc2657ee7140c,3258acb04d37e2f91f76c9250f3b80a0,110.32,8.35,118.67,health_beauty,delivered
f62782261085fc03b796056bf3eb005b,ab4e4ce50bd32ebffeca76ac9ade7044,67301eee7b845f54ee9df341fb8393de,12.25,7.39,19.64,electronics,delivered
f6283491927c2351151a06cf8c22f7d5,bc731f33215a6ba7fd9ec9f2d984f132,2b4609f8948be18874494203496bc318,89.99,34.43,124.42,health_beauty,delivered
f6284b20e702b2576ee9a3531fde571d,b9e21fd96c08b1563793c5def420b9a3,6edc9b56c4c39bdb01f497fa86554003,89.99,22.56,112.55,consoles_games,delivered
f62a8a01fbe9e10c2c6d6e66e828f399,cc83932dc14918a2a88d452012a094b2,3360da0bdc5e96e78beaade20beeefa4,19.99,7.4,27.39,auto,delivered
f62aae152b6b5527f7516b34bbf154e2,9bb7c4f2cdbf2d4f9066b806594cf1b2,ee406bf28024d97771c4b1e8b7e8e219,144.99,18.59,163.58,cool_stuff,delivered
f62bcc40f1e01d7e8a16053541c8b8ef,b89d58bfd8cf424d18ea6f6a84ed311f,00f8c37377b038c9c791128d2f928111,16.9,14.1,31.0,electronics,delivered
f62bd55133b35f243bfa088d581b4e4b,9b36a43eca86ec3b4e78f95ae56e8fb5,7b31b39ebebeb8282009c48e5587b1d0,94.99,14.98,109.97,baby,delivered
f62c176f45acd8992e70d81c62d08971,96a27c3f6479c998aa26265070853e00,01880e9ca075037ac0520fb94c07a79a,16.49,7.39,23.88,auto,delivered
f62c1d95a213688bbeebb149afd3ad14,d7b642a97f26bd8fb05f71512ba0226a,ae7d8348fbef50928a680454fffbca00,69.9,22.2,92.1,sports_leisure,delivered
f62c75a1e0b4e381aab33418a63670a4,320442d075116d982d8912a76fb9ade6,d06466afa11453b6450b70992c90ece7,208.0,14.82,222.82,health_beauty,delivered
f62c7996783afdbec5f6c8afc0c8a040,92f733b4d20fb47a3c3e58aaae5e76f9,e8b2fecb5049dcecf8c1ff4cfdb03c61,29.35,15.11,44.46,computers_accessories,canceled
f62d0c0343ded060890ac3b257706521,4d4f0328a3d73c9e80009295207cb349,3dd2a17168ec895c781a9191c1e95ad7,149.9,19.2,169.1,computers_accessories,delivered
f62d2e0e462fb59c81df0b389e883027,4aff0525ed33bb9584667eec7efa6d90,98ec655119c24de03b804696821f3955,49.9,18.23,68.13,health_beauty,delivered
f62e1cc968992b573558a1406edc8ccc,1442bed704b202edf2871f6797bf4b20,6803077179d24889430188e03fafd31a,19.9,15.1,35.0,electronics,delivered
f62e6208120b502c087a5bbd9b2567e4,48430ed054d8d4f37f6ee4f17bb2d920,4c2394abfbac7ff59ec7a420918562fa,84.99,14.34,99.33,health_beauty,delivered
f62eb25e3aa165fefd61b028961ced6b,c039cd6122748ec8473ee84299db469e,707f450cad7285fab5ad90bc3e7edb0c,151.4,23.64,175.04,housewares,delivered
f62f42fbbc35ac4b000282839c369f9a,57bd01b687ed2ca2565730ba32a15d06,28701167ae1ea90aa657c81171d61c30,49.49,7.39,56.88,sports_leisure,delivered
f62fdeb39023106b1bb98bee97a54a87,598906e581679bc9af2e1f1ebaca663c,9a07babc9b1d5d84b1e2422f8b55fd42,113.0,51.29,164.29,watches_gifts,delivered
f62ff18c0fc73a78ebd80d0d881abfcf,0b0a4e9f5cbb2762f23341a271219afb,28b4eced95a52d9c437a4caf9d311b95,59.9,16.36,76.26,furniture_decor,delivered
f62ff18c0fc73a78ebd80d0d881abfcf,0b0a4e9f5cbb2762f23341a271219afb,a4536c45a6f0c22f312adde45e06ec13,29.9,16.36,46.26,stationery,delivered
f630b65d93478030e826b3a84804eb44,16187b81e2a6985dfa773e06a9f4eb8d,e3fb4e9e85e0806fa95811fef10fb00f,49.9,22.84,72.74,furniture_decor,delivered
f630fd7dffb55e2d36429df08aac0868,f28cc0e73cea30937397c4906c10750a,ca36223e14b83df526098afff99de992,19.0,13.71,32.71,sports_leisure,delivered
f6315cf6215547825532e27ff0be9401,0acea968cdada6a3801218d72ba2f8ae,5dee2c14e1989141e15d341d4c62d72a,87.9,13.74,101.64,sports_leisure,delivered
f632c00313bdbd50450cb21052cbe825,0ef019361fd1cd11940c8da0e1c55d96,2d4729e4bd9debaf6fcc53c26c0f37d1,29.99,13.47,43.46,computers_accessories,delivered
f632c00313bdbd50450cb21052cbe825,0ef019361fd1cd11940c8da0e1c55d96,2d4729e4bd9debaf6fcc53c26c0f37d1,29.99,13.47,43.46,computers_accessories,delivered
f632c00313bdbd50450cb21052cbe825,0ef019361fd1cd11940c8da0e1c55d96,2d4729e4bd9debaf6fcc53c26c0f37d1,29.99,13.47,43.46,computers_accessories,delivered
f633c884a99eb63866600655356d973e,b6e18008af6aeb4a5ce5574c15ca2b48,c1ad8ac66c91ad301cefc322ba2adf31,599.0,20.9,619.9,watches_gifts,shipped
f633fefe2dab012ecd550010242ccf0e,73ac0efd1b1b1bad5e8011e747eded45,3adb4888b6e99ae73176ac7979dc03a0,125.4,27.18,152.58,furniture_decor,delivered
f6352809547e1221141a36c6cbaaba58,999485f0598dd6ce766c09164bb7a5c6,e7240b84eb702e0aea8a1a30a47ba204,19.9,14.1,34.0,fashion_bags_accessories,delivered
f6352f413ce4e20f67354a9c6f5460e5,e8f69905ef0387d08a36888561545c9b,91b07eeacd06edb343a31d2d9a5c2954,126.99,41.28,168.27,furniture_bedroom,delivered
f6352f413ce4e20f67354a9c6f5460e5,e8f69905ef0387d08a36888561545c9b,91b07eeacd06edb343a31d2d9a5c2954,126.99,41.28,168.27,furniture_bedroom,delivered
f63534bddbd95cda0a1f281a1994a1ef,57abf224cb31e916d2e8f86fca92e631,96b84df3582b12cc062543cee325b38e,24.9,14.52,39.42,fashion_bags_accessories,delivered
f635c6eec2310dbda391c16a6eada675,299c412fded7334cb0c3a66d1ef90aa8,91a16eaff0c4286d5d1cbdeb10e71a8e,86.9,41.59,128.49,drinks,delivered
f636244e2204ad1803e13b363792d655,0ec534261654167c3ea8787b56005fb8,7b35ccd93a2184646c03b70326626923,123.9,15.62,139.52,sports_leisure,delivered
f63731e821c4ff4415d1b434cff51884,48bbb2176457bc561959fc570e50e231,b246df143b8670b035cae900adf9654d,45.0,12.79,57.79,furniture_decor,delivered
f637d76c398963bc6fd99947a23806f6,d3280ade77adc50bab8f303d92eebb17,a1ebb47a48200e6566603de49b83f621,269.99,26.34,296.33,sports_leisure,delivered
f637db9f107a517712822ef3c44024aa,301636c99160f8491897102bc9314600,c8c969c3a6423f48df9fde8a13e6770b,21.99,18.23,40.22,bed_bath_table,delivered
f638d34835b2bcc16d7c6880954bc00f,abcd1cb598dce7c73f3d819b7dfedbef,84f456958365164420cfc80fbe4c7fab,84.9,14.9,99.8,bed_bath_table,delivered
f63a31c3349b87273468ff7e66852056,bf04d8d8923728c5bc0e982837507773,b861b1b731a9102704784b9912aca82a,29.99,16.11,46.1,"",delivered
f63bea61c8cd128d3e53d7c07d94a7ee,059095dc0717592b41cc47df0c7f1c6e,6c69e1be6be2ab7ad5a9e4fe8a763b7f,339.0,56.04,395.04,perfumery,delivered
f63cd97f8f1db2eb266fb3bc2b4a95f3,cfffbb322333151f8df6398a8c3340db,98354dc7140f034f3b55ec6fc45dd174,72.0,11.73,83.73,housewares,canceled
f63eb30401fd1e31349956455a06bdde,b6e1c70884a3b3b65b12e82803ce16c4,8f8cb7e4a7f16d339f87f8aa2711a003,79.9,15.32,95.22,toys,delivered
f63f9a7699e3674c80a4ba92e56dfbb8,40e7aab419643f84ecd6670ff5c8db95,6ae3f85f46a37844372252496c77b4d8,212.4,23.81,236.21,telephony,delivered
f63fc1c003e6328d52c7a49b28d9717a,4fc3826b952eb6ca326617fa740265d2,ffa7e0cbe11656d11a117b534bb1db27,18.49,7.39,25.88,health_beauty,delivered
f640183c8895bffdd9fbe37601bcdfdc,94c515bef144d64e9f9ffee71a396d15,0a311a14cbefde1a7b83f0b7ed99c422,69.8,12.83,82.63,housewares,delivered
f6415e11dbe7872c1a44b5a4d3cae947,76f65d286fdf5dd58ebf47c7f65c9b81,1e114096c8024159923dcf2c857e4ca4,149.3,8.3,157.6,food,delivered
f6415e11dbe7872c1a44b5a4d3cae947,76f65d286fdf5dd58ebf47c7f65c9b81,1e114096c8024159923dcf2c857e4ca4,149.3,8.3,157.6,food,delivered
f642a23f1bb1153eeba8cc4d86a05b97,3945200271ed545ce4ece4760c26bbd5,d12429bcf1d0ffe5940f9df2a8761c79,138.2,18.38,156.58,bed_bath_table,delivered
f642a23f1bb1153eeba8cc4d86a05b97,3945200271ed545ce4ece4760c26bbd5,5fc9976b2e864ae065866725645c716e,79.99,18.39,98.38,bed_bath_table,delivered
f642a274a615b1034be368fac85db8e9,e627e72eaa302b81ca6fbf62d1fc0e56,0c787112ac1b5dce38f58d7feb8c23d7,24.95,15.23,40.18,books_imported,delivered
f6435b28da9f2c03528a41386144a403,eb41671b11b12b928b92cbe7e3a974a2,01c96f284d6c40f92f25142a59328511,389.0,26.85,415.85,garden_tools,delivered
f643bf772d9eb92c22d0a6520d5791fb,98bcba1289e434215053f0ce7f01e387,dd841bf589f05e0948ddb0c8d2c749ab,119.0,47.78,166.78,furniture_decor,delivered
f644267f332fbcb9fe143fbb7478441c,03c27921f605f0385f319ba1bbee389b,6640d299f2649e432fa5416fb9672c64,84.9,38.14,123.04,furniture_decor,delivered
f644bc7cdc4cf0854f50017d5ccfff50,99e92a4ae3b87639d2b55ee0319dee00,70aa499facb0946dc40ff974166fd522,129.49,13.21,142.7,auto,delivered
f645a340daf39e04d6d8ae3e04f99b5c,a78e85d7d80bdae62134eb73e68b521a,c7b3cf9de7be95b3e09e7a63315685eb,79.9,21.05,100.95,luggage_accessories,delivered
f645bae2cdb36f1fd4b912724fd610a4,8c0e35584a0e33e799e4c9113a8d80cc,1162c818d0d0f9f4887164cd636bd760,199.99,19.2,219.19,housewares,delivered
f647bd085f1616eb4a272bda4d3f8045,4672ca9dfaf87835eea705f786d3dea7,025249b91a565601dc1b8f47ee7a230e,239.0,12.28,251.28,watches_gifts,delivered
f64838e53785a6d7f2f0b9814e11a55f,c023f30c1147aeb0358474f3b1dbc707,f1d0ef439f9f2246803f89f1005ff709,164.9,17.86,182.76,cool_stuff,delivered
f64a76cad36b9c69a34699f1858db432,a1b1a82720dbe747e7d52590721f73ac,764292b2b0f73f77a0272be03fdd45f3,99.9,11.9,111.8,furniture_decor,delivered
f64acc0cecd62080222884dac91d7e81,5509c22c5bbfd431c377cb58b9bc8da2,51ce083cd2b9078656a94655ab45b8a4,199.9,17.03,216.93,bed_bath_table,delivered
f64b1037e9e9b824414ca423e452b1d0,fff3a5c6d542d52b05f7e4518adf996e,bd588795ddfe953f64d59d514ba0527a,69.0,14.23,83.23,sports_leisure,delivered
f64b83793e14a3c7d580a03a6c7d6168,20e8d695c6c01ba3b3611d202fe1cda9,a8115d34a4b7b74388da609692162c37,31.9,17.63,49.53,computers_accessories,delivered
f64c08c0963b3624b4f2198791c17197,82cfbe4fb82b2551ad2e05be8c255ca5,f32415d23c358ef1e387a7d329d9ce9f,36.9,22.19,59.09,stationery,delivered
f64c7fd99793f1416dea0acbf3d9892f,cb1134effa844529035effe06a2ae01d,b114bf337c0626166abe574eee9e3f32,159.94,21.77,181.71,office_furniture,delivered
f64d3fcec2473409b404374ea0ce4ded,38015a7eb67f32e373806cf89e4900fc,6f46359e56f51d5deded13adcd1c255c,31.9,15.32,47.22,health_beauty,delivered
f64d3fcec2473409b404374ea0ce4ded,38015a7eb67f32e373806cf89e4900fc,6f46359e56f51d5deded13adcd1c255c,31.9,15.32,47.22,health_beauty,delivered
f64d7b26f80457f4d5de8ab2c5e6ecf5,6ee467083c67bd735ff07cb1a5b4ca02,97c1215186cdbed36fc3bc4bb0ba938c,5.5,15.1,20.6,pet_shop,delivered
f64d913f55a51b368d17498f8cdef01d,c777b902d1733ccee3c92bc2c451538f,9a78dffd6ee3b0b5ef8c7bcc3363cb60,99.0,31.0,130.0,furniture_decor,delivered
f64dd636875aef9058782fc05a867ec1,68420570763989d8da614b8da4c5c102,fa39c60599eb6573020f07a1b4dd38cf,86.36,29.0,115.36,housewares,delivered
f64e0c79388204f645a4a936b90feeb1,2cfe90a9b0b8f8c13f9c5b870d2dd14a,0bcc3eeca39e1064258aa1e932269894,59.9,13.44,73.34,garden_tools,delivered
f64e0c79388204f645a4a936b90feeb1,2cfe90a9b0b8f8c13f9c5b870d2dd14a,422879e10f46682990de24d770e7f83d,59.9,13.44,73.34,garden_tools,delivered
f64e25d4978b16757ebf945e3e00b85e,48bad7bb9763159799f5067cbd3dfffb,4a300735bc293723103db0d0c1bc1585,70.9,14.25,85.15,telephony,delivered
f64e2aff8ae7de23a6aaeb7b7dcf8bec,772c4f98240f0fd217f9ec388b2bfc89,4039be757013ccb66cb41d683261dece,142.0,25.73,167.73,housewares,delivered
f64ebaffa29a24b3630d8d9ab6cf43b5,2083b59aa027f1712e497b4197e3ebbf,6f657bbc44514ab511c65b891301208d,89.9,11.65,101.55,housewares,delivered
f64fb4946a90218bdbec589122e8f914,16c0ebec0c65bc08d8ad17f0d74bc01e,51ff0a0f61611dfa94e43c834c949dd3,149.97,23.59,173.56,housewares,delivered
f64fc900013bfa7716897f6208c5c126,4a56f58eb3067bcbc9908f3edbd69658,c4787eeb6ad12f7e301f8a9349404443,184.79,9.65,194.44,computers_accessories,delivered
f64fc900013bfa7716897f6208c5c126,4a56f58eb3067bcbc9908f3edbd69658,c4787eeb6ad12f7e301f8a9349404443,184.79,9.65,194.44,computers_accessories,delivered
f6519aa0bb0a6531345ac2e6fdbb2e0c,64a80bc56a3c3b8bebd2bcdf5a7d82b7,a5c9c1711f61d2b63cf996b4928092ed,69.99,9.54,79.53,toys,delivered
f651e8c2795e4c1c5d57d80aef065441,4cd910358d310c25ab7a6a3326898e5f,17ff593779ce464d3667e8ca12b4a5ca,59.9,17.16,77.06,sports_leisure,delivered
f651e8c2795e4c1c5d57d80aef065441,4cd910358d310c25ab7a6a3326898e5f,17ff593779ce464d3667e8ca12b4a5ca,59.9,17.16,77.06,sports_leisure,delivered
f654f714b94e829d982e2313f2343493,94c90dd6345dc271e7b76b634f03cab6,3fbc0ef745950c7932d5f2a446189725,66.99,23.19,90.18,health_beauty,delivered
f6557fb0a00716c9af72d15943e20704,8085cf5cf44c314a513087f25cccfd38,3fda13f397426103abde1f106676f0bf,64.9,7.78,72.68,health_beauty,delivered
f655ae6fff7b523b34ac845cd918b87f,ec0710f70b0a66de2e21b51a29b9850f,3dd2a17168ec895c781a9191c1e95ad7,149.9,15.5,165.4,computers_accessories,delivered
f655e064aa3f4617ec0f8d5ab4885a26,f5471b550eb47981e7b33165df33bd20,dbb67791e405873b259e4656bf971246,81.99,18.45,100.44,computers_accessories,delivered
f65681ae52bf95372fcd66c697752f3d,eb47fece1267f094ec35bc6efb35b9a6,41db6d8062fcd38410c699743ccc0265,12.47,7.39,19.86,telephony,delivered
f65688a2dd980f034760d28080f065a5,ed9d6640dca24edb75404fbcbc7aa27c,6c1df9c08e8cb7237269358cf39e9c3e,79.99,44.33,124.32,auto,delivered
f656da44d1ac2f2be9875b2cc4ce7a94,bc6da87c7d173cae10ef1402e584c9a5,e0cf79767c5b016251fe139915c59a26,29.9,7.79,37.69,health_beauty,delivered
f6574123907a6dbd5a6815a933352dd1,f00a40a998dc124f39d13639c2b0ab89,0a5a41c678bcf81e041826bb24eb0b01,48.9,9.09,57.99,baby,delivered
f6586a410980be02b8a408eb2d0a5c21,ca5c87a30556fbad0671e0b2f9a57915,70ecfc40193a5327e6921986e6484fab,269.0,28.42,297.42,computers_accessories,delivered
f65a0c0fc75a9ddad01b101ed5ae2e38,3609e81d0c4d558c178307ccd23540a5,f8714e3b95aadcbfb57568c5e09df884,26.99,18.23,45.22,fashion_bags_accessories,delivered
f65abc0b3f3401b14505a57fb6113cf1,b95f0b16399fec89329f39eedb53079e,85b39215c2d7de985b5a34b759255d03,51.9,46.89,98.79,bed_bath_table,delivered
f65b97e0ce63435e9d58afec633f3f69,1c72ed9963ce45f7733bcc782536c858,c6336fa91fbd87c359e44f5dca5a90ed,39.9,8.72,48.62,sports_leisure,delivered
f65bace465aae8e67ff3948524ca7270,59d620d657d548cce67b86bf39adc5b7,8792f8b694229e5627aa6a15cf912052,89.9,23.43,113.33,housewares,delivered
f65c770d505adf4e530feafa23e16f4f,1d3ad60d94e29ef73d7d2fd4ce8a8fac,68c923fddf7f83316b53252eaf830724,69.99,17.23,87.22,cool_stuff,delivered
f65ca26881ac6c0ef00ce00baf3d157b,f6fb5f14fdbebba18783eb0e9be41669,cb61a9727a2f74ec0c80652f4d62e812,78.98,17.29,96.27,furniture_decor,delivered
f65dd07add88e7040803c33aec4134e1,71c1cf733b397e66c54c91e1154d03b7,9d0bb30eed80184666c8acad23921283,19.95,18.28,38.23,books_general_interest,delivered
f65e1dc7684d79de91becec744a61f83,4be022b979add587a31a17c74fe42ec0,f8b624d4e475bb8d1bddf1b65c6a64f6,179.0,17.96,196.96,housewares,delivered
f65f13aa0f61098cebf314daa13a51da,23f0ed5b86d3cd96d4b8eba5c92107d5,869335bdf5f8389362b55e97c83ea1ef,99.99,28.08,128.07,sports_leisure,delivered
f6605c7ac6582925cf6ccd0456d96600,6ca2c0135ddb8728d2864aecd22b4d79,e3d2dbfda8903ca3c230a480b75dc0f3,59.9,11.03,70.93,baby,delivered
f66098258f2a0ec8b2836377097fd48a,49c5edaa0c1b454a55e3803945367f3f,84952f1f00709e71d58587cb34163e26,170.0,13.49,183.49,home_appliances_2,delivered
f661f51c758806f369cc3c485ff6e936,a3f30a0973980e1dfd6a1ba1ce4aa754,2ff995aead9c63a1f37a07b3664ead37,72.99,17.14,90.13,furniture_living_room,delivered
f66285cfbb668d7aae67580bd9ac19d7,3b59b8736180dfd0727518ab8c111985,9007d9a8a0d332c61d9dd611fa341f4b,7.9,12.76,20.66,stationery,delivered
f66285cfbb668d7aae67580bd9ac19d7,3b59b8736180dfd0727518ab8c111985,9007d9a8a0d332c61d9dd611fa341f4b,7.9,12.76,20.66,stationery,delivered
f663cd54c8e0dc104d710bec68d600ad,5fb9e91fe042e31899759eaaef232c4e,7747c42797f7df4f5273b60187282d2e,39.9,7.39,47.29,furniture_decor,delivered
f6661fe3177a741fbfd91547b86a00e9,5c8ad45158ccd55a42cc132c584409e7,a12ece3f747b6aae747ca17176611aa2,65.0,23.11,88.11,toys,delivered
f66696cb1765edf51ab4e07f41687f9e,5c1bbb8c8c2ba7ed55150827c25c4b7f,7a10781637204d8d10485c71a6108a2e,209.9,29.87,239.77,watches_gifts,delivered
f666c9c1aa6328ce383253d83cd2a675,12faddf62f37091f5e6fd99f47c601e0,2a5806f10d0f00e5ad032dd2e3c8806e,169.99,37.74,207.73,office_furniture,delivered
f66700bc0daa1c69ee30003597354134,1e3cc418d008eb445aeca1e65fe1a9a1,e47d150b1ca529641e12015c3109bb24,139.0,41.95,180.95,stationery,delivered
f6670eadd56bce14f9aa4623bb40c7cc,95425cd5d47d6f05ac54dc500abe1eeb,91a3dcf83ffdf9fecb0dadfc7f026998,46.9,16.11,63.01,luggage_accessories,delivered
f6670eadd56bce14f9aa4623bb40c7cc,95425cd5d47d6f05ac54dc500abe1eeb,91a3dcf83ffdf9fecb0dadfc7f026998,46.9,16.11,63.01,luggage_accessories,delivered
f6679e9eb75edd0750101c5172d662a9,07e4085b7cf2721692374ad112e78f35,f361fccba568fabe00db466f80626d1e,15.9,8.11,24.01,auto,delivered
f6687308d96fa59fcadadd7c1c8d457f,6bd7abba56ef81166daa2f3e9f1e6f7d,52c80cedd4e90108bf4fa6a206ef6b03,179.99,26.88,206.87,garden_tools,delivered
f668d0f937d3cc7fb451feb48edba7a7,937005e0b96869b2da35d95841baeda1,761a7d7da15ca2d6f0aaf29e22bd1479,89.0,14.37,103.37,books_technical,delivered
f668e8674ac35dcc80c2c00708daa430,95d4a8aad28fc10255379db381d7a677,715c4b03fc180db258f11f6808749674,169.0,15.0,184.0,health_beauty,delivered
f669398378944e9e9cfc10894031666f,e89ae15e1c5c8c94d40732a7f0b9d413,ef7f13c7694be202c48017b71801815c,49.9,13.65,63.55,health_beauty,shipped
